Description;Quantity
Hex socket head screw M3x8;8
Hex socket head screw M3x10;2
Hex socket head screw M3x25;2
Hex socket head screw M3x30;4
Hex socket head screw M5x20;1
Hex socket head screw M5x25;1
Washer M5;2
Heated Insert M3x4;8
Heated Insert M5x6;2
Ball bearing 625-2RS;4
Nema 17 Stepper Motor (>13Ncm);1
Nema 17 Stepper Motor (>40Ncm);1
Stand1_Nema17.step;1
Stand2.step;1
Spacer_Adapter_Gear.step (Measure shaft stick out for correct version);1
Gear_Small.step;1
Adapter_Gear.step;1
Adapter.step;1
Rotary_Arm.step;2
Turntable_Base1.step;1
Turntable_Base2.step;1
